"county.ind","state.county","yr","glyphosate","diffPCP","diffPCP.9403","diffPCP.0418"
286,"27029",2014,1,82.0061688,38.00703,111.338928
286,"27029",2015,1,25.4180688,-18.58107,54.750828
286,"27029",2016,1,-12.5422312,-56.54137,16.790528
286,"27029",2017,1,-119.4793312,-163.47847,-90.146572
286,"27029",2018,0.920867989775648,-77.0045412,-121.00368,-47.671782
287,"27031",1994,0,-66.2169736,-41.44748,-82.7299693333334
287,"27031",1995,0,-98.9488736,-74.17938,-115.461869333333
287,"27031",1996,0,15.9964264,40.7659199999999,-0.516569333333393
287,"27031",1997,0,-191.9934736,-167.22398,-208.506469333333
287,"27031",1998,0,-149.4700736,-124.70058,-165.983069333333
287,"27031",1999,0,97.9555264,122.72502,81.4425306666666
287,"27031",2000,0,24.8516264,49.62112,8.33863066666663
287,"27031",2001,0,237.4296264,262.19912,220.916630666667
287,"27031",2002,0,-85.1040736,-60.33458,-101.617069333333
287,"27031",2003,0,-32.1946736,-7.42518000000001,-48.7076693333333
287,"27031",2004,0,6.04162639999998,30.81112,-10.4713693333334
287,"27031",2005,0,-64.0261536,-39.2566600000001,-80.5391493333334
287,"27031",2006,0,-69.5416736,-44.77218,-86.0546693333333
287,"27031",2007,0,-132.5744736,-107.80498,-149.087469333333
287,"27031",2008,0,76.6545264,101.42402,60.1415306666666
287,"27031",2009,0,-76.9543736,-52.18488,-93.4673693333334
287,"27031",2010,0,-125.9833536,-101.21386,-142.496349333333
287,"27031",2011,0,-47.7461736,-22.97668,-64.2591693333333
287,"27031",2012,0,198.2312264,223.00072,181.718230666667
287,"27031",2013,0,200.7054264,225.47492,184.192430666667
287,"27031",2014,0,170.3085264,195.07802,153.795530666667
287,"27031",2015,0,35.0808263999999,59.8503199999999,18.5678306666666
287,"27031",2016,0,82.0980264,106.86752,65.5850306666667
287,"27031",2017,0,95.1468264000001,119.91632,78.6338306666667
287,"27031",2018,0,-99.7458736,-74.97638,-116.258869333333
288,"27033",1994,0.0243849101962317,11.8584768,28.68808,0.638741333333314
288,"27033",1995,0.0161430631280999,114.1733768,131.00298,102.953641333333
288,"27033",1996,0.0058769948300099,-7.9524232,8.87718000000001,-19.1721586666667
288,"27033",1997,0.0179769139681207,6.39367680000004,23.22328,-4.82605866666665
288,"27033",1998,0.168645499719974,-90.5095232,-73.67992,-101.729258666667
288,"27033",1999,0.258124672104161,-78.0315232,-61.20192,-89.2512586666667
288,"27033",2000,0.328043133300947,-37.8876232000001,-21.0580200000001,-49.1073586666668
288,"27033",2001,0.417391917599515,35.8127768,52.64238,24.5930413333333
288,"27033",2002,0.48894897191844,11.2458768,28.07548,0.0261413333332712
288,"27033",2003,0.725126734429432,-133.3991232,-116.56952,-144.618858666667
288,"27033",2004,0.840132741729275,-9.16852320000004,7.66107999999997,-20.3882586666667
288,"27033",2005,1,60.0356768,76.86528,48.8159413333333
288,"27033",2006,1,18.3586768,35.18828,7.13894133333326
288,"27033",2007,1,-53.3949232000001,-36.56532,-64.6146586666667
288,"27033",2008,1,-86.5951232,-69.76552,-97.8148586666667
288,"27033",2009,1,-163.0941232,-146.26452,-174.313858666667
288,"27033",2010,0.992927106662389,-10.4732232,6.35638,-21.6929586666667
288,"27033",2011,0.992015402417668,57.6292768,74.45888,46.4095413333333
288,"27033",2012,1,-27.8918232,-11.06222,-39.1115586666667
288,"27033",2013,0.848858411101315,-55.5731432,-38.74354,-66.7928786666667
288,"27033",2014,0.879493857295154,34.4990768,51.32868,23.2793413333333
288,"27033",2015,0.899458076039835,37.3348768,54.16448,26.1151413333333
288,"27033",2016,0.93596633338466,128.1990768,145.02868,116.979341333333
288,"27033",2017,0.745235452222278,58.2084767999999,75.0380799999999,46.9887413333332
288,"27033",2018,0.699479284165548,180.2217768,197.05138,169.002041333333
289,"27035",1994,0.0716341020319674,-4.88545200000004,-6.91127,-3.5349066666667
289,"27035",1995,0.0259210785566713,45.079548,43.05373,46.4300933333333
289,"27035",1996,0.0638392994660844,-128.792552,-130.81837,-127.442006666667
289,"27035",1997,0.0796067473003313,-74.559952,-76.58577,-73.2094066666667
289,"27035",1998,0.149578380694307,-24.5995520000001,-26.62537,-23.2490066666667
289,"27035",1999,0.281901582342731,167.868148,165.84233,169.218693333333
289,"27035",2000,0.191377837890314,-40.500852,-42.52667,-39.1503066666667
289,"27035",2001,0.286749469061158,0.867347999999993,-1.15846999999997,2.21789333333334
289,"27035",2002,0.269586643524555,135.286248,133.26043,136.636793333333
289,"27035",2003,0.465886262769295,-55.504752,-57.53057,-54.1542066666667
289,"27035",2004,0.658846862156259,-155.866652,-157.89247,-154.516106666667
289,"27035",2005,0.993672330505862,-4.88085200000006,-6.90667000000002,-3.53030666666672
289,"27035",2006,1,-188.987752,-191.01357,-187.637206666667
289,"27035",2007,1,-149.421552,-151.44737,-148.071006666667
289,"27035",2008,1,-88.889052,-90.91487,-87.5385066666667
289,"27035",2009,0.984762990052712,-118.463452,-120.48927,-117.112906666667
289,"27035",2010,0.79455680889008,47.200648,45.17483,48.5511933333333
289,"27035",2011,0.953284981827634,80.5045479999999,78.47873,81.8550933333333
289,"27035",2012,0.539715234600958,284.099048,282.07323,285.449593333333
289,"27035",2013,0.859187078803654,-18.021052,-20.04687,-16.6705066666667
289,"27035",2014,1,136.918748,134.89293,138.269293333333
289,"27035",2015,0.748253860180078,-29.633852,-31.6596699999999,-28.2833066666666
289,"27035",2016,0.980587284323763,180.824548,178.79873,182.175093333333
289,"27035",2017,0.784496056111947,53.586348,51.56053,54.9368933333333
289,"27035",2018,1,-49.227852,-51.25367,-47.8773066666667
290,"27037",1994,0.0312706761487093,-9.90399600000001,-5.49487999999997,-12.8434066666666
290,"27037",1995,0.00907230003987004,-51.468696,-47.05958,-54.4081066666666
290,"27037",1996,0.0245420906070298,-215.586996,-211.17788,-218.526406666667
290,"27037",1997,0.0556664264779804,70.087204,74.4963200000001,67.1477933333334
290,"27037",1998,0.278698716216901,117.088404,121.49752,114.148993333333
290,"27037",1999,0.29404214125554,103.830904,108.24002,100.891493333333
290,"27037",2000,0.475561163755229,-14.249996,-9.84087999999997,-17.1894066666666
290,"27037",2001,0.345697577294765,-64.5072960000001,-60.09818,-67.4467066666667
290,"27037",2002,0.53569252120033,169.799804,174.20892,166.860393333333
290,"27037",2003,0.790856179774156,-149.180496,-144.77138,-152.119906666667
290,"27037",2004,0.744962443541555,-88.7121960000001,-84.30308,-91.6516066666667
290,"27037",2005,0.703384858303747,-94.230396,-89.82128,-97.1698066666667
290,"27037",2006,0.927516247539828,-95.430796,-91.02168,-98.3702066666667
290,"27037",2007,1,-45.701896,-41.29278,-48.6413066666667
290,"27037",2008,1,-108.631396,-104.22228,-111.570806666667
290,"27037",2009,1,-90.6009960000001,-86.19188,-93.5404066666667
290,"27037",2010,0.92620029380702,98.899104,103.30822,95.9596933333333
290,"27037",2011,0.788529258546082,-35.9761960000001,-31.56708,-38.9156066666667
290,"27037",2012,1,57.665804,62.07492,54.7263933333334
290,"27037",2013,0.941308434181424,31.851504,36.26062,28.9120933333334
290,"27037",2014,0.680159014468252,172.390604,176.79972,169.451193333333
290,"27037",2015,0.86708597506103,112.372304,116.78142,109.432893333333
290,"27037",2016,0.874645608266416,50.344604,54.75372,47.4051933333334
290,"27037",2017,0.750403385664725,137.803504,142.21262,134.864093333333
290,"27037",2018,0.738993192932148,-57.952396,-53.54328,-60.8918066666666
291,"27039",1994,0.0257467665706534,-56.9127599999999,-50.06535,-61.4776999999999
291,"27039",1995,0.00784298071761392,-95.20436,-88.35695,-99.7692999999999
291,"27039",1996,0.0255927306969568,-202.63386,-195.78645,-207.1988
291,"27039",1997,0.0575885482758413,2.14764000000002,8.99504999999999,-2.41729999999995
291,"27039",1998,0.290277095620362,20.47294,27.32035,15.908
291,"27039",1999,0.309910588813535,231.50454,238.35195,226.9396
291,"27039",2000,0.478480496922722,72.13874,78.98615,67.5738
291,"27039",2001,0.358691546331537,88.76504,95.61245,84.2001
291,"27039",2002,0.481514962675113,44.04384,50.89125,39.4789000000001
291,"27039",2003,0.82275719948193,-172.79586,-165.94845,-177.3608
291,"27039",2004,0.786543089748282,99.84864,106.69605,95.2837000000001
291,"27039",2005,0.74483042499951,-63.7170599999999,-56.86965,-68.2819999999999
291,"27039",2006,0.958498814549578,-7.68215999999995,-0.834749999999985,-12.2470999999999
291,"27039",2007,1,73.56184,80.4092499999999,68.9969
291,"27039",2008,1,-69.5155599999999,-62.66815,-74.0804999999999
291,"27039",2009,1,-133.84696,-126.99955,-138.4119
291,"27039",2010,0.944475762976735,-72.50126,-65.65385,-77.0662
291,"27039",2011,0.795939959602964,12.0772400000001,18.92465,7.5123000000001
291,"27039",2012,0.814139981459921,-27.58236,-20.73495,-32.1473
291,"27039",2013,0.974936934393626,51.08784,57.93525,46.5229
291,"27039",2014,0.695218668574418,84.18404,91.0314499999999,79.6191
291,"27039",2015,0.872240533007705,25.02684,31.87425,20.4619
291,"27039",2016,0.88290014491731,139.74894,146.59635,135.184
291,"27039",2017,0.759279810175213,-44.8217599999999,-37.97435,-49.3866999999999
291,"27039",2018,0.742625871351288,2.60584000000006,9.45325000000003,-1.95909999999992
292,"27041",1994,0.0501541088541343,-67.1553348,-45.328917,-81.70628
292,"27041",1995,0.0395355364683565,34.9896652,56.816083,20.43872
292,"27041",1996,0.0209917089711577,-150.8247348,-128.998317,-165.37568
292,"27041",1997,0.0292217068489471,-92.4887348,-70.662317,-107.03968
292,"27041",1998,0.0824918623705344,5.0507652,26.877183,-9.50018
292,"27041",1999,0.255715946406569,7.41456519999997,29.240983,-7.13638000000003
292,"27041",2000,0.318486127972568,-45.7179348,-23.891517,-60.26888
292,"27041",2001,0.575213840636276,47.1266651999999,68.9530829999999,32.5757199999999
292,"27041",2002,0.576453360745665,68.8966652,90.723083,54.34572
292,"27041",2003,0.992742191124169,-25.5557648,-3.72934700000002,-40.10671
292,"27041",2004,1,-46.1026348,-24.276217,-60.65358
292,"27041",2005,0.790088397246914,84.3642652,106.190683,69.81332
292,"27041",2006,0.932362091309858,-147.6404348,-125.814017,-162.19138
292,"27041",2007,0.923327460002219,-141.2248348,-119.398417,-155.77578
292,"27041",2008,1,-44.2394348,-22.413017,-58.79038
292,"27041",2009,1,-111.5931348,-89.766717,-126.14408
292,"27041",2010,0.905471956413603,156.9415652,178.767983,142.39062
292,"27041",2011,0.799533582643683,166.0551652,187.881583,151.50422
292,"27041",2012,0.912930563275638,57.7176651999999,79.5440829999999,43.1667199999999
292,"27041",2013,0.940375395973483,-77.1866348,-55.360217,-91.73758
292,"27041",2014,0.997913988856038,196.4644652,218.290883,181.91352
292,"27041",2015,0.882421500971943,45.4988652,67.325283,30.94792
292,"27041",2016,0.911943747190559,-3.32383479999999,18.502583,-17.87478
292,"27041",2017,0.838087253394802,122.6884652,144.514883,108.13752
292,"27041",2018,0.804566422027554,-40.1553348,-18.328917,-54.70628
293,"27043",1994,0.016872450120854,-9.217264,12.55185,-23.7300066666667
293,"27043",1995,0.00929497557402856,-25.269264,-3.50015000000002,-39.7820066666667
293,"27043",1996,0.0268620432615862,-90.489964,-68.72085,-105.002706666667
293,"27043",1997,0.0655965482686526,-107.201564,-85.43245,-121.714306666667
293,"27043",1998,0.26956314619099,-48.043364,-26.27425,-62.5561066666667
293,"27043",1999,0.272968239858784,152.133236,173.90235,137.620493333333
293,"27043",2000,0.311214613499771,27.095736,48.86485,12.5829933333333
293,"27043",2001,0.437466184548237,20.211636,41.98075,5.69889333333333
293,"27043",2002,0.616727878600866,16.243336,38.01245,1.73059333333333
293,"27043",2003,0.732028347953314,-153.153664,-131.38455,-167.666406666667
293,"27043",2004,0.736214979987701,76.399436,98.16855,61.8866933333334
293,"27043",2005,0.858154873878614,93.339836,115.10895,78.8270933333333
293,"27043",2006,0.862220255252724,1.63713600000005,23.4062500000001,-12.8756066666666
293,"27043",2007,1,-36.3945639999999,-14.6254499999999,-50.9073066666666
293,"27043",2008,1,2.35783600000002,24.12695,-12.1549066666666
293,"27043",2009,1,-186.192264,-164.42315,-200.705006666667
293,"27043",2010,0.861697905903754,42.0510360000001,63.8201500000001,27.5382933333334
293,"27043",2011,0.90919730611015,-5.843164,15.92595,-20.3559066666667
293,"27043",2012,0.927324952836883,-134.006064,-112.23695,-148.518806666667
293,"27043",2013,0.879497137084297,168.557736,190.32685,154.044993333333
293,"27043",2014,0.661437421723061,32.961636,54.73075,18.4488933333333
293,"27043",2015,0.789794190973179,12.4011360000001,34.1702500000001,-2.1116066666666
293,"27043",2016,0.76577070945512,50.833736,72.60285,36.3209933333334
293,"27043",2017,0.590101142674874,-52.817864,-31.04875,-67.3306066666667
293,"27043",2018,0.611446401580321,152.405536,174.17465,137.892793333333
294,"27045",1994,0.0463479417355395,-54.647396,-23.53617,-75.3882133333333
294,"27045",1995,0.011769398396194,-163.356696,-132.24547,-184.097513333333
294,"27045",1996,0.026041444469359,-219.453096,-188.34187,-240.193913333333
294,"27045",1997,0.0439165084226929,-72.791296,-41.68007,-93.5321133333333
294,"27045",1998,0.2459037289606,61.057504,92.16873,40.3166866666667
294,"27045",1999,0.268381601509944,241.266704,272.37793,220.525886666667
294,"27045",2000,0.420197202459725,137.384104,168.49533,116.643286666667
294,"27045",2001,0.321429896956595,-38.9028959999999,-7.79166999999995,-59.6437133333333
294,"27045",2002,0.433861938921553,-2.16099599999995,28.95023,-22.9018133333333
294,"27045",2003,0.75367513632821,-199.508196,-168.39697,-220.249013333333
294,"27045",2004,0.723147589190399,152.204404,183.31563,131.463586666667
294,"27045",2005,0.703004851434228,-12.656696,18.45453,-33.3975133333333
294,"27045",2006,0.894904851332778,-25.4414959999999,5.66973000000007,-46.1823133333332
294,"27045",2007,1,161.154804,192.26603,140.413986666667
294,"27045",2008,1,62.5498040000001,93.6610300000001,41.8089866666668
294,"27045",2009,1,-123.563396,-92.45217,-144.304213333333
294,"27045",2010,0.913892844546695,10.214004,41.32523,-10.5268133333333
294,"27045",2011,0.7786841533239,-102.277396,-71.16617,-123.018213333333
294,"27045",2012,0.794388556052368,-159.753896,-128.64267,-180.494713333333
294,"27045",2013,0.978711668750285,241.774904,272.88613,221.034086666667
294,"27045",2014,0.673114917413428,53.7474040000001,84.8586300000001,33.0065866666667
294,"27045",2015,0.849087604898346,-9.11069599999996,22.00053,-29.8515133333333
294,"27045",2016,0.865275049698595,59.605904,90.71713,38.8650866666667
294,"27045",2017,0.739135815892597,-92.056296,-60.94507,-112.797113333333
294,"27045",2018,0.726141356557327,94.720904,125.83213,73.9800866666667
295,"27047",1994,0.0205594207413599,-54.0225,-29.53865,-70.3450666666666
295,"27047",1995,0.0102463277007652,-59.0584,-34.5745499999999,-75.3809666666666
295,"27047",1996,0.0282793811943089,-176.2759,-151.79205,-192.598466666667
295,"27047",1997,0.0638227982896099,-41.3299000000001,-16.84605,-57.6524666666667
295,"27047",1998,0.276002325835812,-29.9579,-5.47404999999992,-46.2804666666666
295,"27047",1999,0.276144172913388,204.8906,229.37445,188.568033333333
295,"27047",2000,0.314081830523059,18.8276,43.31145,2.50503333333336
295,"27047",2001,0.446552198718803,71.1302999999999,95.61415,54.8077333333333
295,"27047",2002,0.584191770523318,-44.9544000000001,-20.47055,-61.2769666666667
295,"27047",2003,0.739289557206144,-134.088,-109.60415,-150.410566666667
295,"27047",2004,0.744408940968077,145.0743,169.55815,128.751733333333
295,"27047",2005,0.872632168697578,-44.7719000000001,-20.28805,-61.0944666666667
295,"27047",2006,0.867672808056173,-0.888400000000047,23.59545,-17.2109666666666
295,"27047",2007,0.988261471454535,31.8889999999999,56.37285,15.5664333333333
295,"27047",2008,1,-3.03550000000007,21.44835,-19.3580666666667
295,"27047",2009,1,-124.6339,-100.15005,-140.956466666667
295,"27047",2010,0.855026905890772,-65.2569000000001,-40.77305,-81.5794666666667
295,"27047",2011,0.899299968053879,-61.712,-37.2281499999999,-78.0345666666666
295,"27047",2012,0.964256334438561,-173.0473,-148.56345,-189.369866666667
295,"27047",2013,0.868680070201701,241.1814,265.66525,224.858833333333
295,"27047",2014,0.65358651714323,37.8281999999999,62.31205,21.5056333333333
295,"27047",2015,0.78953198471259,107.412,131.89585,91.0894333333333
295,"27047",2016,0.757054165490689,103.1795,127.66335,86.8569333333334
295,"27047",2017,0.5907931599882,-40.9186000000001,-16.43475,-57.2411666666667
295,"27047",2018,0.61307666540417,92.5386,117.02245,76.2160333333334
296,"27049",1994,0.0436510925146526,-3.61328000000003,-9.74533000000008,0.474753333333297
296,"27049",1995,0.011486491697102,-123.86988,-130.00193,-119.781846666667
296,"27049",1996,0.0294264938723003,-210.82498,-216.95703,-206.736946666667
296,"27049",1997,0.0517434593339347,59.25192,53.11987,63.3399533333334
296,"27049",1998,0.263746184466584,112.82032,106.68827,116.908353333333
296,"27049",1999,0.272811745539124,163.13812,157.00607,167.226153333333
296,"27049",2000,0.436667188714744,8.57421999999997,2.44216999999992,12.6622533333333
296,"27049",2001,0.340902791502528,14.60042,8.46836999999994,18.6884533333333
296,"27049",2002,0.486677910571581,196.79322,190.66117,200.881253333333
296,"27049",2003,0.790367219627718,-155.54958,-161.68163,-151.461546666667
